Book,Tags
1044316,"['瓦尔登湖', '私藏书', 'sociology', '個', '溫度', 'ReadAgain', '三月', '跳跃', 'ForeignLiterature', '乐趣', '现代', 'walden', '想', '生物学', '相关', 'Life', '梭罗', 'favourite...', '智慧', '没', '看懂', '隽永', '图书馆', '曾经', '值得', 'Transcendentalism', '百读不厌', '载', '徐', '迟', '剪掉', '一星', '翻译', '書', '江江', 'I爱', '阅读', '清凉', '行走', '路上', '纪实', '书架', '谈', '美利坚', '經典', '探讨', 'aruni', '虚空', '自然主义', 'HU', '***', '写字', 'Zolaism', '亨利·戴维·梭罗', '远足', 'Thoreau', '生命', 'classics.f', '保护', '修身', '未', '完', '\\u', '3000', '消遣', '外国', '文集', '吉林', '人民', '出版社']"
4009552,"['建议', '先', '白夜行', '重复', '实体书', '谢谢', '图书馆', '201006', '外国', '心平气和', 'myLibrary', '李炜', '２０１１', '\\u', '１月', '电子书', '书架', '大帝', 'fiction', '东野圭吾', 'txt', '积分', '生长', '记录', '恐怖', '女性', '侦探', '南海', '出版', '公司', '通俗', '弃', '社会派', '太', '风情', '悬疑', 'TXT', 'mystery', '日系', '非解', '小说', 'whodunit', '藏書', '推理', '黑暗']"
2070844,"['愛情', '十月', '出版社', '曾经', '视角', '行走', 'Literature', 'MINE', '私藏书', '送', '载', '远方', 'Taiwan', '喜欢', '流浪', '国人', '杂七杂', '八一', '堆', '睡前', '近', '中国', '有点', '意思', '梦里花落知', '图书馆', '神话', '青春', 'echo', 'ECHO', '郭敬明', '台湾', '文学', '亲爱', '三毛', '经典', '启蒙', '游记', '生活']"
1223845,"['风花雪月', '会', '维护', '现代', '修行', '學術派', 'Social&Commu', '社科类', '關係', '类', '解惑', 'Non-fiction', '有意思', '心理学类', 'Skills', '发展', '金星', '值得', '读', '沟通', '完', '做生意', '场', '>两性', '约翰·格雷', '话题', '三', '书架', '个人', '入门书', '自助', '虚构', '普通', 'lifestyle', '手机', '歷史', 'DIDAN0', 'emotion', '流行书', '平日', '里', '散落', '光', '3star', '译文', '成长', '了解', '2009', '大学', '年级', 'psychology', '外国', '畅销书', '购买', '关系', '情感', '伪科学']"
1438461,"['JP', 'ayuan', '私房书', '亚洲', '喜欢', '实体书', 'SenooKappa', '隨筆', '图书馆', '聆听', '東瀛', '城市', '老', '好玩儿', '自说自话', '素描图', '圖畫', '書', '智慧', '大三', '200509-200608', 'LIFE', '畅销', '[paper]', 'interesting', '異鄉', 'Travelogues', 'PicBook', '旅行记', 'Japan', '书架', '行走', '窥视', 'BOOKS', '远方', '维持', '一贯', '时', '創意', '三联', '经事', '社会学', '搞笑', '罗嗦', '眷恋', '身外物', '乐书', '在家', '2009', '有意思', '设计', '晒', '太阳', '消遣', '遊記', '类别', '细致', '异常', '描绘', '视觉', '兽兽', '缺書店', '可爱', '执着', '河童', '游记']"
1257365,"['[pdf', '到底', '可悲', 'Salu', '私藏书', 'read-like-children', '零零', '亚洲', '佐野洋子', 'SPIKE', '爱情', '五', '颗', '星', '溶溶月', '一起', '石田', '衣良', '旅', '愛', 'painting', '接力', '出版社', 'dzb', '小朋友', '散文', 'gift', '2010.6.1', '感动', 'SB', '东华', '儿童文学', '书架', '连环画', '欺骗', '好奇', '淘气', '鸡', 'jap', '口奈', '吖', '作品', '貓', '需', '重', 'Momo', '2011年', '17', '藏', '纯真', '年代', '岁', '心灵', '成长', '森林', '没有', '过来', '活', '100万', '次', '猫', '读图', '悠米', '漫画们', '翻翻', '外国', '动物', '蒲蒲兰', '國', '漫遊', '09']"
1088581,"['東亞', '023-60591209', '散文·随笔·札记', 'ayuan', '私房书', 'floating', '人文版', '大千世界', '眼云', '烟录', '好玩儿', '如梦', '凌藏', '！！！', 'China', '闺房', '读物', '浮生若梦', 'chapters', '冈冈', '忽悠', '沈复', '活', '试图', '装B', '浅草君', '平淡', '购', '诚', '深', '琐', 'Literature', '古典文学', 'I2-classical', '性灵', '阅读', '缓慢', '分', '久', '重庆', '左岸', '方舟', '咨询', '机构', '历史', '舊年', '風骨', '木瓜', '琼琚', '人民', '芸娘', 'aruni', '觉得', '女性', '华夏', '古风', '篱角黄昏', '食古不化', '元明', '生活', '泛泛', '发现', '乐趣', '言情', '2009', '名著', '罗伯特', '议事', '规则', '随笔', '中国', 'essay.c', '04年', '以前', 'fiction-cn']"
1084082,"['比较', '好的', '想念', '红', '姐姐', '小·说', '葬礼', '时鲜', '长篇', '无所谓', '燕园', '随风而逝', '少数民族', '卓越', '现实主义', '北大', '玉', '经典', '書', '纯', '牛X书', 'contemporary.c', '穆斯林', '推荐', '豁达', '作坊', '女作家', '矛盾', '文学奖', 'aruni', '狗屎', '女性', '读本', '2006年', '言情', '出版社', '成长', '2010', '书库', '小屋', 'novel', '04年', '以前', '缺書店', '中国', '现代', '未', '分类']"
2297786,"['fic', '带来', '快感', '粉末', '青春体', '18', '岁', '待购', '话唠', '2008年', '悲壮', '重庆', '流氓', '万物', '已经', '继续', '下去', '华文', '偶像', '排行榜', '翻翻', '现当代', '本土', '三部曲', '氏', '图书馆', '电子书', '半自传', 'Youth', '医大', '随笔', '色狼', '好玩', '幽默', '北京', '架子', '馮唐', 'BJBJ', '现代', '小说', '没', '看完', '哈哈大笑', '京味', '讽刺', '亨利', '米勒', '想象', '2010', '冯', '纪念', '~淘', '中国', 'Greenday', '坦荡荡', 'fiction']"
1089518,"['ezary', '北', '扯', '長篇小說', '珠海', '艺术', '虚构', '类', '09', '生长', '记录', 'Novels', '萧十一郎', 'Literature', '隐藏', 'Pre-2003', '香港', '2008', '以前', '认为', '割', '鹿刀', '琴劍', '过眼云烟', '闲读', '隔膜', '孤独', '传统', 'txt', '2011.02', '稗類', '荒凉', '侠玄', '奇幻', '消遣书', '喜欢', '老子', '手里', '白', '相相', '编外', '电子书', '大者', '文学', '经典', '缺書店', '广播版', '金古', '武侠']"
1017841,"['人生', 'literature', '冷硬', 'shu', 'Hemmingway', '07', '生存', '颗', '星', '图书馆', '硬汉', '讓康', '納利', '麳演', '漁夫', '过眼烟云', '载', '海明威', '20', '世纪', '时', '藏', '至爱', '读', '情节', 'America', 'XH', '隔膜', '孤独', '童年', 'foreign', '开卷', '八', '分钟', '青春', '痕迹', '真正', 'Human', '坚毅', 'Nobel_Prize', 'English', '自然', '致敬', '！！！', '散记', '玩', '乐书', '经典', 'classics.f', '小说', '外国', '炒熟', '思想', '髓·冥', 'Dignity', '大海', '拍成', '電影', '真的', '好看']"
1441869,"['18', '岁', '时', '超有用', '看看', 'Book', '路上', 'CNG', '精选', '河山', '万人迷', '手札', '。。。', 'Photography', '买', '[paper]', '2005年', '经典', '浅草君', 'Chinese', '以前', '实体书', '未', '分類', '雜項', 'PERFECT', '人文史', '驴', '期刊', '消遣', '所需', '攝影', '生活', '综合性', '内地', '特辑', '地理', '旅游', '靠山山', '倒', '人人', '会', '老', '最好', 'travel', '西卡', '外国', '行囊', '景物', '美丽', '架', '游记']"
1975797,"['[pdf', '2007', '英文版', '失望', '笛子', '快乐', '下载', 'J.K', '死圣', '过眼云烟', '架', '待读', '推理', '文學', '闲散', 'harryFan', 'j.k.罗琳', '经典', 'Cloak', 'J.K.Rowling', '写写', '棒', '小說', '电子书', '儿童文学', '故事', '流行', '地铁', '七', '年', '哈迷', '英国', '爱', 'Deathly', '盼到', '艰涩', '稿费', 'Voldemort', '哈利・波特', '借出', '6星', '千', '遍', '厌倦', '魔幻', '玩', '乐书', '终结', 'HP', 'harry·potter', 'wand', '慢慢', '啃ING', 'fiction']"
1827702,"['網頁', 'Must-read', 'think', '现代', 'Consumability', '图书馆', '好網站', ""don't"", '待购', '易用性', '华章', '任选课', '禁忌', '情感化', '中文版', 'G视野', '计算机', 'AJAX', '新时代', '珍珠', 'SoftEng', '推荐', 'Experience', 'javascript', '值得', '互联网', '2006年', '前端', '心理学', '入门', 'Web-design', '三', '姑娘', '书架', '很多', '遍', '指导', '6star', '12月', 'css', '导航', 'UED', '信息', '构建', 'CHI', '橘', '設計', '技巧', 'PM', 'accessibility', '角色', '23日', '爱梯', '点石成金', 'bookshelf', '2010', '教程', '要素', 'ued', '王府井', '传播', '界面', '体验', '细节', 'ajax', '消费者', '经理', 'Clg', 'Web2.0', '设计', '标准', 'ui']"
1921479,"['い', '遗失', '不错', '治愈', '怪诞', '加持', '穷逼', 'Le', '零散', 'MSN', '1990s', '据说', '入门级', 'COMIC', '会', '遍', '买', '东西', 'コミ', 'ック', 'まん', 'が', 'XDXD', 'Japan', 'Z3', '奇妙', '正常', '总会', '逝去', '猥琐', '恶搞', '祸国殃民', '满', '三面半墙', '贫穷', '贵', '冊子', '哈哈哈', 'Comic', '森永愛', 'manga', '闲趣', '爆笑', 'kuso', '系', '奇谈怪论', 'oldstuff', '乐书', '小时候', '经典', '颠沛流', '离日', '髓·冥', '漫画们', '大愛', '￣ε', 'ACG', '16', '岁', '正心', '明理', '少女', '热血']"
2298149,"['S-盗墓', '南派', '三叔', '睡前', '昆侖墟', '長篇', '民俗', 'China', '朴', 'piáo', ')实', '三胖子', '玛丽苏', '杂', '没', '心平气和', '现当代', 'CHS', 'bambook', '大陆', '电子书', '故事', '盜墓', '筆記', 'I2', '类型', '霸唱', 'PDF', '友谊', '出版', '公司', 'Novel', '现代', '笔记', '诡异', '小说', '寻龙点穴', '2009', '时间', '消磨机', '颠沛流', '离日', '推理', '悬疑', '侦探', '冒险', '中国', '天朝', '畅销书', '瓶邪', '。。。', '藏書']"
4618225,"['開卷', '私藏书', '2010.08', 'cycling', '路上', '跨过', '过河', '遗失', '过去', '技术', '2011', '卓越', '一半', '没有', '出版社', '石田裕輔', '刘惠卿', 't石田', '读书', '經緯', '隐藏', 'Literature', '阅', '虚构', '类', '2010-12+2011-01', '笛子', '运动', '副', '失眠', '[日', '青春', '放低', '驴', '到处', '玩', '九万五千', '公里', '单', '经事', '上海', '无言以对', '给力', '简单', '生命', '买', 'travel', '文化', '书库', '奇妙', '世界', '探险', '三部曲', '自行车', '兽兽', '会', '趣味', '大栾', '台湾', '带', '游记']"
1012747,"['食多', '無謂', 'junks', 'jht', '網絡', '2004', '算是', '集体', '记忆', '一部分', 'livre', '恕', '珂雪', '時', '花花', '不错', '艺术', 'book', 'Krten', '读', '推荐', '中国', '恩', '笑', '出', '逞强', '蔡™', '藏', '大俗人', '看傻', '大书', '菜', '偶爱', '小说们', '青春', '繁體', '华文', '藝術', '科學', '国产', '新世界', '出版社', '台湾', '文学', '痞子', '蔡智恒']"
1419882,"['消失', ""Kalee's"", '傳世', '經典', 'so', 'I5', '喜欢', '。。。', 'J.K', 'J·K·罗琳', '我家', 'magic', '罗琳', 'HarryPotter', '随便', 'j.k.罗琳', 'jungle', 'J.K.Rowling', '儿童文学', '闲暇', '看看', '畅销', '阅', 'IMAGINE', '飞舞', '蒲公英', '孩子', '系列', '少年', '纯真', '年代', '寫實', '通俗', '哈利・波特', '哈利哈利', 'littérature', '有趣', '實體', '入手', 'livre', '记忆', '魔幻', 'fairytale', '故事', '籍', '老毛子', 'HP', 'III.a.Geometry', '十九', '岁', '之前', '缺書店', 'fiction', '英国', '\\u', '3000']"
1048537,"['2003年', '之前', '96-08', '溶溶月', '图画书', '图书馆', '家伙', '迷迭香', '地下', '铁', 'in', '木木', 'Lib', '现在', '当年', '喜欢', '淡思', '影像', '圖文', 'Chinese', '布瓜', '幾米', 'Krten', '读', 'PicutureBook', '系列', '幸福', '青春', '大一', '200209-200308', '休闲', '闲趣', '中国', 'sBook', '本类', '台湾', '温暖']"
1000534,"['言情', '购买', '待定', '知识型', '张', '脸', '白', '工具书', '算是', '集体', '一部分', '想当年', '记忆', '作品', '内地', '类', '节日', '礼物', '喜欢', '里面', '谜', '杂七杂八', '启蒙', '以前', 'own', '基础', '1997', 'Mainland', '成长', '新知', '参考', '中国', '少年儿童', '自由', '百科全书', 'OTHER', '科普', 'mojo']"
1035146,"['08', '私藏书', '一语成谶', '一起', 'J9', '图书馆', '随·散', 'film-studies', '晓风', '96-08', '亲爱', '阅读', '边际', '智慧', '交谈', '俱', '２１．０', '奇妙', '银色', '艺·术', 'prose:essai', '工具书', '实在', '好看', '同志', '介绍', '中国', 'own', '罪', '非常', '各式', '语言', '传播', '女作家', '心', '习惯', '幸福', '电影馆', '女性', '休闲', '關於', 'cinema', '师大', '牛逼', '哄哄', '内地', '改变', '思考', '维度', '玩', '万象门', '毛尖', 'Essays', '2009', '已经', '买', '幻影', '博雅堂', '北京', 'Art', '不错', '藝術', '理论', '书关', '读图', '时代', '随笔']"
1871471,"['流畅', '東亞', '陷落', '无力', '这是', '杂书', '闲', '现实主义', '内地', '80后', '扯淡', '围困', '故事', '体', '搞', 'book', '有趣', '喜欢', '通俗', '记忆', '2010', '讀', '小时候', '青春', '座', '城池', '失去', '判断', '缺書店', '中国', '小说']"
1777932,"['[pdf', '崇高', '荒诞', '2007', '尖锐', '嬉笑怒骂', '现当代', '北方', '近现', '朕读', '逗', '巨好', '智慧', 'apple', '王三减', '奇幻', '遭遇', '经典', '小說', '扯淡', 'Fiction', '自由主义', '态度', '17', '岁', '王二王', '永远', 'novel]', '牛逼', '闪闪', '王小波', '极', '象征', '大一', 'W2', '遗忘', '有趣', '中篇小说', '生命', '寻找', '双', '特立独行', '唐人', '故事', '没', '读完', '髓·冥', '喜欢', '中国', '现代', '姓', '梦境', '戏谑']"
1422833,"['國現', 'Pre-2003', '阿飞', '香港', '林仙儿', '美丽', '回忆', '金大侠', '通俗', '消遣书', '白', '经典', '名家', '荆', '隐藏', '英雄', '情结', 'Literature', '2008', '以前', '传统', '长相', '守', 'Emprise', 'palm', '有趣', '手里', '推理', '想象', '九州', '多情', '无情剑', '休闲', '艺术', '19', 'xx', '恐怖', '懸疑', '乐书', '主角', '性格', '要命', 'emotion', '小說', '稗類', '文学', '恩怨情仇', '江湖', '古龙', '编外', '电子书']"
1047719,"['安静', '文史哲', '赏', '现代', '雷', '國', '老先生', '严谨', '关系', '雷家书', '图书馆', 'Epistolary', '君よ', 'の音', 'を聴', 'け', '伤痕', '阁藏书', '草民', '傅', '聪', '回忆录', '2010.03', '冷比暖', '五星', '曾经', '衷爱', '前读', 'CultureLiterature', '现当代', '个人', '体验', '雜記', '類', '以前', 'I2', '天', '佑', '2009年', '8月', '看看', '第四', '学期', '文化人', '青春', '值得', '作品', 'aruni', 'development', '随笔', '言论', '书信集', '家训', 'modern-chinese-literature', '收藏', '外语', '非常', '棒', '已经', '买', '钢琴', '中国', 'essay.c', '生活', '读书', '三联', '1998', '先生', '架']"
1036490,"['次', '南美洲', 'essay', '跟着', '城市', 'prose', '19', '岁', '图书馆', '私藏', '流浪', '经典', '载', '台湾', '意义', '荷西', '阅', '描述', '心', '探索', '三毛\\u', '3000', '态度', '到处', '玩', '字录', '港台', '故事', '下午', '闲', 'travel', '书', '天朝', '重光', '万水千山', '走遍', '现当代', '小说', '游记']"
1264579,"['轻功', '生长', '现代', '喜欢', '不错', '武侠书', '給', '女兒', '现当代', '眼云', '烟录', '会', '买', '遍', '消遣书', '白', '相相', '01', '藏书A', '经典', '港澳台', '童话', '少年', 'gp', '隐藏', '情结', '2008', '以前', 'Fiction', '侠', '金庸', 'Emprise', '家门口', '图书馆', '新', '慢热', '书', '珠海', '燕七', '有趣', '琴劍', '心夢', '英雄', '诸幻', '中国', '三时', '感动', '读', '大者', '电子版']"
3865832,"['长篇小说', 'JP', '[pdf', '私', '三部曲', 'ScienceFiction', '喜欢', '戏剧', '美男子', '变身', '深深', '百科全书', '文艺腔', '外国', '心平气和', '看看', '绘图', '赵', '小說', '电子书', '死亡', '人性', 'tales-for', 'life', '南海', '悬疑', 'IPAD', '当当', '1.', '东野圭吾', '会', '遍', '书', '生长', '记录', 'reasoning', '诡异', '读', '侦探', '白', '夜行', '总', '同志', '抓狂', '社会派', '201005', 'mystery', '非解', '藏書', '日本']"
